continentName,continentEnglishName,countryName,countryEnglishName,provinceName,provinceEnglishName,province_zipCode,cityName,cityEnglishName,city_zipCode,city_confirmedCount,city_suspectedCount,city_curedCount,city_deadCount,date,in_city_confirmedCount,in_city_suspectedCount,in_city_curedCount,in_city_deadCount
亚洲,Asia,中国,China,湖北省,Hubei,420000,神农架林区,Shennongjia,429021.0,10.0,0.0,10.0,0.0,2020-02-17,0.0,0.0,2.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,神农架林区,Shennongjia,429021.0,10.0,0.0,10.0,0.0,2020-02-18,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,神农架林区,Shennongjia,429021.0,10.0,0.0,10.0,0.0,2020-02-19,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,神农架林区,Shennongjia,429021.0,10.0,0.0,10.0,0.0,2020-02-20,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,神农架林区,Shennongjia,429021.0,10.0,0.0,10.0,0.0,2020-02-21,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,神农架林区,Shennongjia,429021.0,11.0,0.0,10.0,0.0,2020-02-22,1.0,0.0,0.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,神农架林区,Shennongjia,429021.0,11.0,0.0,10.0,0.0,2020-02-23,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,神农架林区,Shennongjia,429021.0,11.0,0.0,10.0,0.0,2020-02-24,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,神农架林区,Shennongjia,429021.0,11.0,0.0,10.0,0.0,2020-02-25,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,神农架林区,Shennongjia,429021.0,11.0,0.0,10.0,0.0,2020-02-26,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,神农架林区,Shennongjia,429021.0,11.0,0.0,10.0,0.0,2020-02-27,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,神农架林区,Shennongjia,429021.0,11.0,0.0,10.0,0.0,2020-02-28,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,神农架林区,Shennongjia,429021.0,11.0,0.0,10.0,0.0,2020-02-29,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,神农架林区,Shennongjia,429021.0,11.0,0.0,11.0,0.0,2020-03-01,0.0,0.0,1.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,神农架林区,Shennongjia,429021.0,11.0,0.0,11.0,0.0,2020-03-02,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,神农架林区,Shennongjia,429021.0,11.0,0.0,11.0,0.0,2020-03-03,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,神农架林区,Shennongjia,429021.0,11.0,0.0,11.0,0.0,2020-03-04,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,神农架林区,Shennongjia,429021.0,11.0,0.0,11.0,0.0,2020-03-05,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,神农架林区,Shennongjia,429021.0,11.0,0.0,11.0,0.0,2020-03-06,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,神农架林区,Shennongjia,429021.0,11.0,0.0,11.0,0.0,2020-03-07,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,神农架林区,Shennongjia,429021.0,11.0,0.0,11.0,0.0,2020-03-08,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,神农架林区,Shennongjia,429021.0,11.0,0.0,11.0,0.0,2020-03-09,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,神农架林区,Shennongjia,429021.0,11.0,0.0,11.0,0.0,2020-03-10,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,神农架林区,Shennongjia,429021.0,11.0,0.0,11.0,0.0,2020-03-11,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,神农架林区,Shennongjia,429021.0,11.0,0.0,11.0,0.0,2020-03-12,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,神农架林区,Shennongjia,429021.0,11.0,0.0,11.0,0.0,2020-03-13,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,神农架林区,Shennongjia,429021.0,11.0,0.0,11.0,0.0,2020-03-14,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,神农架林区,Shennongjia,429021.0,11.0,0.0,11.0,0.0,2020-03-15,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,神农架林区,Shennongjia,429021.0,11.0,0.0,11.0,0.0,2020-03-16,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,神农架林区,Shennongjia,429021.0,11.0,0.0,11.0,0.0,2020-03-17,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,神农架林区,Shennongjia,429021.0,11.0,0.0,11.0,0.0,2020-03-18,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,神农架林区,Shennongjia,429021.0,11.0,0.0,11.0,0.0,2020-03-19,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,神农架林区,Shennongjia,429021.0,11.0,0.0,11.0,0.0,2020-03-20,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,神农架林区,Shennongjia,429021.0,11.0,0.0,11.0,0.0,2020-03-21,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,神农架林区,Shennongjia,429021.0,11.0,0.0,11.0,0.0,2020-03-22,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,神农架林区,Shennongjia,429021.0,11.0,0.0,11.0,0.0,2020-03-23,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,神农架林区,Shennongjia,429021.0,11.0,0.0,11.0,0.0,2020-03-24,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,神农架林区,Shennongjia,429021.0,11.0,0.0,11.0,0.0,2020-03-25,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,神农架林区,Shennongjia,429021.0,11.0,0.0,11.0,0.0,2020-03-26,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,神农架林区,Shennongjia,429021.0,11.0,0.0,11.0,0.0,2020-03-27,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,神农架林区,Shennongjia,429021.0,11.0,0.0,11.0,0.0,2020-03-28,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,神农架林区,Shennongjia,429021.0,11.0,0.0,11.0,0.0,2020-03-29,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,神农架林区,Shennongjia,429021.0,11.0,0.0,11.0,0.0,2020-03-30,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,神农架林区,Shennongjia,429021.0,11.0,0.0,11.0,0.0,2020-03-31,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,神农架林区,Shennongjia,429021.0,11.0,0.0,11.0,0.0,2020-04-01,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,神农架林区,Shennongjia,429021.0,11.0,0.0,11.0,0.0,2020-04-02,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,神农架林区,Shennongjia,429021.0,11.0,0.0,11.0,0.0,2020-04-03,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,神农架林区,Shennongjia,429021.0,11.0,0.0,11.0,0.0,2020-04-04,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,神农架林区,Shennongjia,429021.0,11.0,0.0,11.0,0.0,2020-04-05,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,神农架林区,Shennongjia,429021.0,11.0,0.0,11.0,0.0,2020-04-06,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,神农架林区,Shennongjia,429021.0,11.0,0.0,11.0,0.0,2020-04-07,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,神农架林区,Shennongjia,429021.0,11.0,0.0,11.0,0.0,2020-04-08,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,神农架林区,Shennongjia,429021.0,11.0,0.0,11.0,0.0,2020-04-09,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,神农架林区,Shennongjia,429021.0,11.0,0.0,11.0,0.0,2020-04-10,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,神农架林区,Shennongjia,429021.0,11.0,0.0,11.0,0.0,2020-04-11,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,神农架林区,Shennongjia,429021.0,11.0,0.0,11.0,0.0,2020-04-12,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,神农架林区,Shennongjia,429021.0,11.0,0.0,11.0,0.0,2020-04-13,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,神农架林区,Shennongjia,429021.0,11.0,0.0,11.0,0.0,2020-04-14,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,神农架林区,Shennongjia,429021.0,11.0,0.0,11.0,0.0,2020-04-15,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,神农架林区,Shennongjia,429021.0,11.0,0.0,11.0,0.0,2020-04-16,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,神农架林区,Shennongjia,429021.0,11.0,0.0,11.0,0.0,2020-04-17,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,神农架林区,Shennongjia,429021.0,11.0,0.0,11.0,0.0,2020-04-18,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,神农架林区,Shennongjia,429021.0,11.0,0.0,11.0,0.0,2020-04-19,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,神农架林区,Shennongjia,429021.0,11.0,0.0,11.0,0.0,2020-04-20,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,荆州,Jingzhou,421000.0,8.0,0.0,0.0,0.0,2020-01-24,,,,
亚洲,Asia,中国,China,湖北省,Hubei,420000,荆州,Jingzhou,421000.0,10.0,0.0,0.0,0.0,2020-01-25,2.0,0.0,0.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,荆州,Jingzhou,421000.0,33.0,0.0,0.0,2.0,2020-01-26,23.0,0.0,0.0,2.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,荆州,Jingzhou,421000.0,47.0,0.0,1.0,2.0,2020-01-27,14.0,0.0,1.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,荆州,Jingzhou,421000.0,71.0,0.0,1.0,2.0,2020-01-28,24.0,0.0,0.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,荆州,Jingzhou,421000.0,101.0,0.0,1.0,2.0,2020-01-29,30.0,0.0,0.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,荆州,Jingzhou,421000.0,151.0,0.0,1.0,3.0,2020-01-30,50.0,0.0,0.0,1.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,荆州,Jingzhou,421000.0,221.0,0.0,6.0,3.0,2020-01-31,70.0,0.0,5.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,荆州,Jingzhou,421000.0,287.0,0.0,2.0,4.0,2020-02-01,66.0,0.0,0.0,1.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,荆州,Jingzhou,421000.0,333.0,0.0,4.0,4.0,2020-02-02,46.0,0.0,2.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,荆州,Jingzhou,421000.0,499.0,0.0,6.0,6.0,2020-02-03,166.0,0.0,2.0,2.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,荆州,Jingzhou,421000.0,613.0,0.0,7.0,7.0,2020-02-04,114.0,0.0,1.0,1.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,荆州,Jingzhou,421000.0,713.0,0.0,12.0,9.0,2020-02-05,100.0,0.0,5.0,2.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,荆州,Jingzhou,421000.0,801.0,0.0,19.0,10.0,2020-02-06,88.0,0.0,7.0,1.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,荆州,Jingzhou,421000.0,885.0,0.0,24.0,10.0,2020-02-07,84.0,0.0,5.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,荆州,Jingzhou,421000.0,941.0,0.0,31.0,11.0,2020-02-08,56.0,0.0,7.0,1.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,荆州,Jingzhou,421000.0,997.0,0.0,42.0,13.0,2020-02-09,56.0,0.0,11.0,2.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,荆州,Jingzhou,421000.0,1045.0,0.0,46.0,15.0,2020-02-10,48.0,0.0,4.0,2.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,荆州,Jingzhou,421000.0,1075.0,0.0,61.0,17.0,2020-02-11,30.0,0.0,15.0,2.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,荆州,Jingzhou,421000.0,1110.0,0.0,80.0,21.0,2020-02-12,35.0,0.0,19.0,4.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,荆州,Jingzhou,421000.0,1431.0,0.0,104.0,23.0,2020-02-13,321.0,0.0,24.0,2.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,荆州,Jingzhou,421000.0,1447.0,0.0,163.0,27.0,2020-02-14,16.0,0.0,59.0,4.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,荆州,Jingzhou,421000.0,1478.0,0.0,193.0,32.0,2020-02-15,31.0,0.0,30.0,5.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,荆州,Jingzhou,421000.0,1490.0,0.0,263.0,36.0,2020-02-16,12.0,0.0,70.0,4.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,荆州,Jingzhou,421000.0,1501.0,0.0,305.0,37.0,2020-02-17,11.0,0.0,42.0,1.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,荆州,Jingzhou,421000.0,1537.0,0.0,339.0,38.0,2020-02-18,36.0,0.0,34.0,1.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,荆州,Jingzhou,421000.0,1541.0,0.0,426.0,38.0,2020-02-19,4.0,0.0,87.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,荆州,Jingzhou,421000.0,1510.0,0.0,451.0,40.0,2020-02-20,0.0,0.0,25.0,2.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,荆州,Jingzhou,421000.0,1517.0,0.0,531.0,40.0,2020-02-21,7.0,0.0,80.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,荆州,Jingzhou,421000.0,1566.0,0.0,612.0,40.0,2020-02-22,49.0,0.0,81.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,荆州,Jingzhou,421000.0,1574.0,0.0,681.0,41.0,2020-02-23,8.0,0.0,69.0,1.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,荆州,Jingzhou,421000.0,1574.0,0.0,734.0,42.0,2020-02-24,0.0,0.0,53.0,1.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,荆州,Jingzhou,421000.0,1576.0,0.0,781.0,42.0,2020-02-25,2.0,0.0,47.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,荆州,Jingzhou,421000.0,1577.0,0.0,822.0,44.0,2020-02-26,1.0,0.0,41.0,2.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,荆州,Jingzhou,421000.0,1579.0,0.0,877.0,45.0,2020-02-27,2.0,0.0,55.0,1.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,荆州,Jingzhou,421000.0,1579.0,0.0,913.0,46.0,2020-02-28,0.0,0.0,36.0,1.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,荆州,Jingzhou,421000.0,1579.0,0.0,965.0,46.0,2020-02-29,0.0,0.0,52.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,荆州,Jingzhou,421000.0,1579.0,0.0,1034.0,46.0,2020-03-01,0.0,0.0,69.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,荆州,Jingzhou,421000.0,1580.0,0.0,1096.0,48.0,2020-03-02,1.0,0.0,62.0,2.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,荆州,Jingzhou,421000.0,1580.0,0.0,1144.0,48.0,2020-03-03,0.0,0.0,48.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,荆州,Jingzhou,421000.0,1580.0,0.0,1215.0,48.0,2020-03-04,0.0,0.0,71.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,荆州,Jingzhou,421000.0,1580.0,0.0,1269.0,48.0,2020-03-05,0.0,0.0,54.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,荆州,Jingzhou,421000.0,1580.0,0.0,1327.0,48.0,2020-03-06,0.0,0.0,58.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,荆州,Jingzhou,421000.0,1580.0,0.0,1351.0,48.0,2020-03-07,0.0,0.0,24.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,荆州,Jingzhou,421000.0,1580.0,0.0,1377.0,49.0,2020-03-08,0.0,0.0,26.0,1.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,荆州,Jingzhou,421000.0,1580.0,0.0,1411.0,49.0,2020-03-09,0.0,0.0,34.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,荆州,Jingzhou,421000.0,1580.0,0.0,1431.0,49.0,2020-03-10,0.0,0.0,20.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,荆州,Jingzhou,421000.0,1580.0,0.0,1442.0,49.0,2020-03-11,0.0,0.0,11.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,荆州,Jingzhou,421000.0,1580.0,0.0,1452.0,49.0,2020-03-12,0.0,0.0,10.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,荆州,Jingzhou,421000.0,1580.0,0.0,1464.0,49.0,2020-03-13,0.0,0.0,12.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,荆州,Jingzhou,421000.0,1580.0,0.0,1474.0,50.0,2020-03-14,0.0,0.0,10.0,1.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,荆州,Jingzhou,421000.0,1580.0,0.0,1483.0,50.0,2020-03-15,0.0,0.0,9.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,荆州,Jingzhou,421000.0,1580.0,0.0,1492.0,50.0,2020-03-16,0.0,0.0,9.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,荆州,Jingzhou,421000.0,1580.0,0.0,1498.0,50.0,2020-03-17,0.0,0.0,6.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,荆州,Jingzhou,421000.0,1580.0,0.0,1499.0,50.0,2020-03-18,0.0,0.0,1.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,荆州,Jingzhou,421000.0,1580.0,0.0,1502.0,50.0,2020-03-19,0.0,0.0,3.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,荆州,Jingzhou,421000.0,1580.0,0.0,1517.0,50.0,2020-03-20,0.0,0.0,15.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,荆州,Jingzhou,421000.0,1580.0,0.0,1525.0,51.0,2020-03-21,0.0,0.0,8.0,1.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,荆州,Jingzhou,421000.0,1580.0,0.0,1525.0,51.0,2020-03-22,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,荆州,Jingzhou,421000.0,1580.0,0.0,1525.0,51.0,2020-03-23,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,荆州,Jingzhou,421000.0,1580.0,0.0,1526.0,51.0,2020-03-24,0.0,0.0,1.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,荆州,Jingzhou,421000.0,1580.0,0.0,1527.0,51.0,2020-03-25,0.0,0.0,1.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,荆州,Jingzhou,421000.0,1580.0,0.0,1527.0,52.0,2020-03-26,0.0,0.0,0.0,1.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,荆州,Jingzhou,421000.0,1580.0,0.0,1527.0,52.0,2020-03-27,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,荆州,Jingzhou,421000.0,1580.0,0.0,1528.0,52.0,2020-03-28,0.0,0.0,1.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,荆州,Jingzhou,421000.0,1580.0,0.0,1528.0,52.0,2020-03-29,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,荆州,Jingzhou,421000.0,1580.0,0.0,1528.0,52.0,2020-03-30,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,荆州,Jingzhou,421000.0,1580.0,0.0,1528.0,52.0,2020-03-31,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,荆州,Jingzhou,421000.0,1580.0,0.0,1528.0,52.0,2020-04-01,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,荆州,Jingzhou,421000.0,1580.0,0.0,1528.0,52.0,2020-04-02,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,荆州,Jingzhou,421000.0,1580.0,0.0,1528.0,52.0,2020-04-03,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,荆州,Jingzhou,421000.0,1580.0,0.0,1528.0,52.0,2020-04-04,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,荆州,Jingzhou,421000.0,1580.0,0.0,1528.0,52.0,2020-04-05,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,荆州,Jingzhou,421000.0,1580.0,0.0,1528.0,52.0,2020-04-06,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,荆州,Jingzhou,421000.0,1580.0,0.0,1528.0,52.0,2020-04-07,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,荆州,Jingzhou,421000.0,1580.0,0.0,1528.0,52.0,2020-04-08,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,荆州,Jingzhou,421000.0,1580.0,0.0,1528.0,52.0,2020-04-09,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,荆州,Jingzhou,421000.0,1580.0,0.0,1528.0,52.0,2020-04-10,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,荆州,Jingzhou,421000.0,1580.0,0.0,1528.0,52.0,2020-04-11,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,荆州,Jingzhou,421000.0,1580.0,0.0,1528.0,52.0,2020-04-12,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,荆州,Jingzhou,421000.0,1580.0,0.0,1528.0,52.0,2020-04-13,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,荆州,Jingzhou,421000.0,1580.0,0.0,1528.0,52.0,2020-04-14,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,荆州,Jingzhou,421000.0,1580.0,0.0,1528.0,52.0,2020-04-15,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,荆州,Jingzhou,421000.0,1580.0,0.0,1528.0,52.0,2020-04-16,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,荆州,Jingzhou,421000.0,1580.0,0.0,1528.0,52.0,2020-04-17,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,荆州,Jingzhou,421000.0,1580.0,0.0,1528.0,52.0,2020-04-18,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,荆州,Jingzhou,421000.0,1580.0,0.0,1528.0,52.0,2020-04-19,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,荆州,Jingzhou,421000.0,1580.0,0.0,1528.0,52.0,2020-04-20,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,荆门,Jingmen,420800.0,8.0,0.0,0.0,0.0,2020-01-24,,,,
亚洲,Asia,中国,China,湖北省,Hubei,420000,荆门,Jingmen,420800.0,21.0,0.0,0.0,0.0,2020-01-25,13.0,0.0,0.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,荆门,Jingmen,420800.0,38.0,0.0,0.0,1.0,2020-01-26,17.0,0.0,0.0,1.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,荆门,Jingmen,420800.0,90.0,0.0,0.0,3.0,2020-01-27,52.0,0.0,0.0,2.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,荆门,Jingmen,420800.0,114.0,0.0,0.0,3.0,2020-01-28,24.0,0.0,0.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,荆门,Jingmen,420800.0,142.0,0.0,0.0,4.0,2020-01-29,28.0,0.0,0.0,1.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,荆门,Jingmen,420800.0,191.0,0.0,0.0,4.0,2020-01-30,49.0,0.0,0.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,荆门,Jingmen,420800.0,227.0,0.0,0.0,5.0,2020-01-31,36.0,0.0,0.0,1.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,荆门,Jingmen,420800.0,251.0,0.0,1.0,5.0,2020-02-01,24.0,0.0,1.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,荆门,Jingmen,420800.0,329.0,0.0,3.0,7.0,2020-02-02,78.0,0.0,2.0,2.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,荆门,Jingmen,420800.0,345.0,0.0,6.0,11.0,2020-02-03,16.0,0.0,3.0,4.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,荆门,Jingmen,420800.0,400.0,0.0,6.0,14.0,2020-02-04,55.0,0.0,0.0,3.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,荆门,Jingmen,420800.0,422.0,0.0,16.0,16.0,2020-02-05,22.0,0.0,10.0,2.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,荆门,Jingmen,420800.0,508.0,0.0,21.0,17.0,2020-02-06,86.0,0.0,5.0,1.0
